,0,1
1034,6232.0,23.9439015
1035,6233.0,23.535004
1036,6234.0,23.7879495
1037,6235.0,24.195443500000003
1038,7041.0,17.873112250000002
1039,7042.0,16.764879999999998
1040,7043.0,16.080808
1041,7044.0,15.1306305
1042,7045.0,14.496561499999999
1043,7046.0,14.0135315
1044,7047.0,13.656369
1045,7656.0,15.90544125
1046,7657.0,16.767526125
1047,7658.0,18.1411655
1048,8092.0,26.322775250000003
1049,8093.0,25.50793625
1050,8094.0,24.975772499999998
1051,8095.0,24.231295250000002
1052,8096.0,22.175491249999997
1053,8097.0,23.59877075
1054,8098.0,22.94529925
1055,8248.0,26.187889499999997
1056,8249.0,27.258000499999998
1057,8250.0,25.419414000000003
1058,8406.0,34.51998149999999
1059,8407.0,33.456801999999996
1060,8408.0,32.0349925
1061,8409.0,30.3471555
1062,8410.0,28.211171000000004
1063,8411.0,29.261834999999998
1064,8412.0,26.64451625
1065,8637.0,21.294749000000003
1066,8638.0,20.022206750000002
1067,8639.0,18.78750675
1068,8640.0,22.6963515
1069,8641.0,25.164969250000002
1070,8642.0,27.7319155
1071,8643.0,26.42848775
1072,8698.0,25.95465275
1073,8699.0,27.25032025
1074,8700.0,24.74576625
1075,8701.0,22.944694
1076,8702.0,18.85813375
1077,8703.0,20.18036575
1078,8704.0,21.525797250000004
1079,8885.0,14.14483575
1080,8902.0,29.830000499999997
1081,8903.0,28.98693725
1082,8904.0,28.186353250000003
1083,9051.0,22.392642000000002
1084,9052.0,24.4918545
1085,9053.0,23.69089975
1086,9054.0,24.092957
1087,9055.0,23.849547
1088,9056.0,24.4777575
1089,9057.0,24.08478575
1090,9058.0,23.681093999999998
1091,9363.0,39.756905
1092,9364.0,39.3826945
1093,9365.0,35.371350500000005
1094,9366.0,33.47017675
1095,9367.0,37.0365135
1096,9368.0,38.69794175
1097,9386.0,13.121355000000001
1098,9387.0,12.6446
1099,9388.0,13.791167000000002
1100,9389.0,14.3843725
1101,9391.0,15.303378375000001
1102,9412.0,20.07233275
1103,9414.0,18.34566275
1104,9415.0,17.232467749999998
1105,9416.0,15.07759875
1106,9417.0,15.9902435
1107,9418.0,13.759352
1108,9419.0,14.381883
1109,9434.0,21.479108749999998
1110,9439.0,26.683004500000003
1111,9440.0,26.3842095
1112,9441.0,26.809450249999998
1113,9442.0,26.8116935
1114,9459.0,29.77829225
1115,9460.0,29.64355125
1116,9461.0,29.441889
1117,9462.0,26.050790250000002
1118,9463.0,27.995773749999998
1119,9464.0,24.24116925
1120,9479.0,14.503145749999998
1121,9480.0,16.546128500000002
1122,9481.0,15.643882375
1123,9482.0,18.50328125
1124,9524.0,36.84068875
1125,9525.0,34.727618
1126,9526.0,35.771357
1127,9527.0,33.32167875
1128,9528.0,31.4194875
1129,9529.0,29.656581499999998
1130,9545.0,18.73290025
1131,9551.0,32.84264975
1132,9552.0,33.134786500000004
1133,9569.0,14.46467225
1134,9570.0,15.88078775
1135,9576.0,21.718001
1136,9577.0,19.412913
1137,9578.0,17.776492
1138,9630.0,16.173528750000003
1139,9643.0,24.8487255
1140,9644.0,21.6845255
1141,9645.0,23.008348249999997
1142,9650.0,20.099516
1143,9651.0,18.783924499999998
1144,9668.0,26.059462
1145,9669.0,28.045579
1146,9670.0,24.280737499999997
1147,9673.0,32.254708
1148,9674.0,30.6207675
1149,9675.0,34.160649
1150,9694.0,16.938515250000002
1151,9699.0,32.2675735
1152,9700.0,33.2570105
1153,9701.0,32.93111775
1154,9721.0,22.991495999999998
1155,9723.0,19.09635
1156,9724.0,20.718816999999998
1157,9725.0,27.573293500000002
1158,9741.0,14.217863499999998
1159,9742.0,15.703980125
1160,9743.0,15.03203925
1161,9745.0,16.809444000000003
1162,9754.0,13.941174750000002
1163,9756.0,13.30227725
1164,9757.0,12.993247
1165,9758.0,12.753873250000002
1166,9759.0,12.553932999999999
1167,9825.0,29.367807749999997
1168,9826.0,28.014795499999998
1169,9827.0,26.104196499999997
1170,9828.0,29.18468225
1171,9829.0,29.0459495
1172,9864.0,35.277176749999995
1173,9865.0,34.9987355
1174,9866.0,34.550497500000006
1175,9867.0,32.3286925
1176,9868.0,33.770461
1177,9884.0,14.362962875000001
1178,9885.0,15.104583625
1179,9886.0,15.751447250000002
1180,9888.0,16.74240775
1181,9893.0,30.627599500000002
1182,9913.0,19.663446
1183,9915.0,18.12015
1184,9916.0,17.07172225
1185,9917.0,27.5207465
1186,9918.0,27.972332
1187,9919.0,28.287103000000002
1188,9939.0,30.104652
1189,9940.0,30.058505750000002
1190,9941.0,30.5427245
1191,9942.0,26.95058075
1192,9943.0,28.312027999999998
1193,9944.0,25.341859
1194,9945.0,23.58464325
1195,9962.0,18.09266075
1196,9963.0,16.9204195
1197,9964.0,22.93988975
1198,9966.0,20.97036275
1199,9967.0,19.6284045
1200,9989.0,24.580945
1201,9990.0,26.55679325
1202,9992.0,29.274955000000002
1203,9993.0,20.259242
1204,9994.0,22.23791775
1205,9995.0,18.71988575
1206,10014.0,26.580859500000003
1207,10015.0,26.10225975
1208,10016.0,25.44391725
1209,10054.0,27.869587999999997
1210,10055.0,28.9206255
1211,10056.0,31.21948
1212,10058.0,20.96895525
1213,10059.0,25.31084825
1214,10060.0,22.799087500000002
1215,10099.0,36.65575075
1216,10100.0,34.31150825
1217,10101.0,35.6016475
1218,10102.0,32.71394075
1219,10103.0,31.41801075
1220,10126.0,15.757198124999999
1221,10131.0,33.392494
1222,10132.0,33.749701
1223,10133.0,33.45757275
1224,10155.0,31.273737500000003
1225,10156.0,31.711005
1226,10157.0,28.986030749999998
1227,10158.0,30.67574475
1228,10159.0,27.233000249999996
1229,10160.0,25.240137750000002
1230,10176.0,23.31421325
1231,10182.0,29.919059249999997
1232,10183.0,29.91559175
1233,10184.0,30.106757500000004
1234,10200.0,13.606141500000001
1235,10201.0,14.316585499999999
1236,10202.0,13.065226000000001
1237,10208.0,17.50151375
1238,10209.0,16.1495535
1239,10210.0,15.2848315
1240,10221.0,25.17740475
1241,10227.0,32.7146175
1242,10228.0,32.34514675
1243,10229.0,32.1317105
1244,10247.0,31.94498275
1245,10248.0,31.877694250000005
1246,10249.0,31.5733025
1247,10250.0,29.563187
1248,10251.0,30.598218250000002
1249,10252.0,28.02180975
1250,10279.0,22.731455750000002
1251,10281.0,33.724309
1252,10282.0,33.101718999999996
1253,10283.0,34.29772075
1254,10284.0,34.065815
1255,10312.0,32.69027275
1256,10313.0,30.52988925
1257,10314.0,28.92464025
1258,10317.0,25.388458250000003
1259,10318.0,25.42218125
1260,10319.0,24.720781000000002
1261,10320.0,25.176945
1262,10349.0,25.23831925
1263,10350.0,24.453535499999997
1264,10351.0,26.1967175
1265,10352.0,25.72744575
1266,10446.0,18.0039075
1267,10447.0,16.513842750000002
1268,10448.0,30.069815499999997
1269,10449.0,28.26363825
1270,10450.0,29.29853425
1271,10531.0,35.547604
1272,10532.0,34.427679999999995
1273,10533.0,36.572308250000006
1274,10534.0,29.324017499999997
1275,10535.0,31.130854750000005
1276,10536.0,33.086804
1277,10576.0,14.567053125
1278,10581.0,32.04396875
1279,10582.0,31.72529825
1280,10633.0,36.06898475
1281,10634.0,34.948444499999994
1282,10635.0,35.452752000000004
1283,10636.0,30.129957750000003
1284,10637.0,28.15682825
1285,10638.0,31.870724000000003
1286,10639.0,33.14000625
1287,10658.0,32.6432835
1288,10659.0,33.152921500000005
1289,10660.0,32.878212000000005
1290,10661.0,31.9279285
1291,10662.0,30.128842
1292,10663.0,26.39720525
1293,10664.0,28.388924
1294,10665.0,13.933601
1295,10666.0,13.737252000000002
1296,10667.0,14.130631000000001
1297,10668.0,14.36928325
1298,10669.0,15.39310275
1299,10671.0,14.688017
1300,10672.0,14.970441625000001
1301,10720.0,13.283274374999998
1302,10721.0,12.790905
1303,10723.0,14.036205500000001
1304,10724.0,12.258515125
1305,10725.0,11.865267750000001
1306,10726.0,11.33299525
1307,10727.0,11.589851
1308,10747.0,31.60146725
1309,10748.0,32.63019225
1310,10749.0,33.503369
1311,10821.0,13.475352750000003
1312,10900.0,17.292034
1313,10901.0,38.1719035
1314,10902.0,37.52244475
1315,10903.0,36.632898000000004
1316,10963.0,30.429868999999997
1317,10964.0,28.518784
1318,10965.0,32.0540785
1319,10966.0,33.4374165
1320,10967.0,34.74759875
1321,11144.0,11.67737775
1322,11174.0,31.91603375
1323,11175.0,28.86089575
1324,11176.0,29.866293
1325,11178.0,27.04046575
1326,11179.0,22.257225249999998
1327,11180.0,23.89815175
1328,11212.0,29.817390250000003
1329,11213.0,29.128429000000004
1330,11214.0,30.188004
1331,11215.0,28.095571
1332,11274.0,24.813606
1333,11275.0,23.32255925
1334,11276.0,22.073978
1335,11277.0,30.033264
1336,11279.0,26.634352500000002
1337,11280.0,28.07545225
1338,11306.0,29.809354500000005
1339,11307.0,28.0730115
1340,11309.0,32.0507225
1341,11310.0,21.880243250000003
1342,11311.0,19.89741025
1343,11312.0,23.71587725
1344,11313.0,25.77246475
1345,11334.0,33.49812925
1346,11335.0,34.56866375
1347,11336.0,31.719786499999998
1348,11337.0,29.8301905
1349,11338.0,26.12212425
1350,11339.0,28.081985999999997
1351,11340.0,17.97830525
1352,11341.0,17.016018499999998
1353,11342.0,18.948789750000003
1354,11343.0,20.08079325
1355,11344.0,21.9780335
1356,11345.0,20.975493750000002
1357,11346.0,23.3399015
1358,11378.0,29.944524250000004
1359,11379.0,26.66399325
1360,11380.0,28.346483250000002
1361,11381.0,24.3464185
1362,11382.0,22.133191
1363,11383.0,19.129151500000003
1364,11384.0,20.63970025
1365,11409.0,23.5650095
1366,11410.0,26.97375325
1367,11411.0,25.900617250000003
1368,11412.0,29.303368500000005
1369,11440.0,22.031120249999997
1370,11441.0,19.05737675
1371,11442.0,20.29294075
1372,11443.0,17.612022250000003
1373,11465.0,23.852631249999998
1374,11466.0,27.312296250000003
1375,11467.0,26.191467499999998
1376,11468.0,29.18925475
1377,11499.0,36.266662249999996
1378,11500.0,32.791779250000005
1379,11501.0,34.403918250000004
1380,11502.0,30.638289999999998
1381,11503.0,28.6761705
1382,11504.0,26.86593375
1383,11505.0,24.83389675
1384,11690.0,31.5647735
1385,11691.0,27.229243249999996
1386,11692.0,28.567183000000004
1387,11693.0,25.684746499999996
1388,11694.0,23.40473225
1389,11941.0,17.267573249999998
1390,12297.0,15.591112
1391,12298.0,14.73653525
1392,12299.0,33.02949825
1393,12300.0,35.311569750000004
1394,12346.0,13.229954375
1395,12347.0,13.87265575
1396,12348.0,13.01797625
1397,12349.0,15.035233250000001
1398,12350.0,13.607103749999998
1399,12351.0,15.688272
1400,12505.0,15.069740500000002
1401,12506.0,14.1390505
1402,12566.0,24.695791250000003
1403,12567.0,24.11924775
1404,12568.0,26.4955165
1405,12572.0,22.027157499999998
1406,12627.0,36.48018625
1407,12628.0,34.29754475
1408,12629.0,29.54499575
1409,12630.0,27.4139055
1410,12672.0,32.677586250000004
1411,12673.0,31.132353
1412,12675.0,34.38614475
1413,12676.0,29.37496325
1414,13272.0,27.37331375
1415,13274.0,23.367175249999995
1416,13275.0,25.1019005
1417,13276.0,21.134364249999997
1418,13277.0,18.9012195
1419,13278.0,17.852952
1420,13279.0,15.6300785
1421,13398.0,15.954896250000001
1422,13399.0,15.925514374999999
1423,13401.0,17.09678125
1424,13407.0,33.865655000000004
1425,13408.0,34.8388785
1426,13546.0,13.5380095
1427,13548.0,31.76145125
1428,13549.0,34.3305165
1429,13550.0,33.14459075
1430,13588.0,18.4321015
1431,13589.0,20.388587
1432,13590.0,17.0073325
1433,13592.0,26.953812249999995
1434,13593.0,22.977861750000002
1435,13594.0,24.663102000000002
1436,13653.0,28.34123525
1437,13654.0,26.790812499999998
1438,13655.0,30.211725
1439,13727.0,26.403449
1440,13728.0,22.410089
1441,13729.0,24.37196325
1442,13735.0,17.7866835
1443,13736.0,16.450407
1444,13737.0,20.870142
1445,13738.0,19.0373825
1446,13884.0,16.63172375
1447,13885.0,17.478885249999998
1448,13886.0,14.8123775
1449,13887.0,15.497423874999999
1450,13888.0,19.144707
1451,13889.0,18.17922225
1452,13890.0,21.43513275
1453,14030.0,35.632330249999995
1454,14031.0,31.087478500000003
1455,14032.0,33.67387475
1456,14033.0,32.5810875
1457,14315.0,15.431542249999998
1458,14316.0,36.012736000000004
1459,14317.0,34.8882265
1460,14360.0,35.21902675
1461,14361.0,35.933339249999996
1462,14362.0,28.7429025
1463,14363.0,30.980868499999996
1464,14364.0,32.40785825
1465,14365.0,31.94540025
1466,14469.0,17.818394249999997
1467,14474.0,38.250563
1468,14475.0,37.347826
1469,14476.0,36.294295
1470,14477.0,34.69760225
1471,14537.0,9.9673635
1472,14643.0,15.6338955
1473,14644.0,14.478063000000002
1474,14645.0,13.7968245
1475,14763.0,19.51103675
1476,14764.0,20.90333225
1477,14765.0,23.54198675
1478,14771.0,21.197821249999997
1479,14772.0,19.28232275
1480,14773.0,17.31073525
1481,14774.0,18.265905999999998
1482,15109.0,20.908953500000003
1483,15110.0,18.31866825
1484,15111.0,17.07036725
1485,15327.0,31.477545
1486,15328.0,33.1274915
1487,15329.0,35.1057895
1488,15331.0,25.915009750000003
1489,15332.0,24.64972325
1490,15333.0,26.691345
1491,15334.0,28.547647999999995
1492,15395.0,16.280251
1493,15486.0,31.923403
1494,15488.0,28.9690415
1495,15489.0,27.04816425
1496,15490.0,24.9116345
1497,15491.0,21.888158750000002
1498,15492.0,18.597468499999998
1499,15493.0,20.26831325
1500,15579.0,36.136661
1501,15614.0,29.82929
1502,15615.0,31.18370475
1503,15617.0,32.6535425
1504,15618.0,22.86676925
1505,15619.0,21.7830315
1506,15620.0,25.39893225
1507,15621.0,27.47371925
1508,15668.0,33.44084575000001
1509,15670.0,31.945711749999997
1510,15671.0,29.692265499999998
1511,15672.0,25.843638249999998
1512,15673.0,23.40360525
1513,15674.0,24.949488
1514,15758.0,16.15882675
1515,15763.0,33.830225
1516,15764.0,32.37872475
1517,15765.0,34.9406815
1518,15808.0,35.25844075
1519,15809.0,33.07814225
1520,15810.0,34.26231575
1521,15811.0,29.891415
1522,15812.0,31.566679999999998
1523,15869.0,33.176447249999995
1524,15870.0,35.254633999999996
1525,15872.0,37.42216225
1526,15873.0,27.35813375
1527,15874.0,31.28412375
1528,15875.0,29.227241
1529,15907.0,34.358481499999996
1530,15908.0,33.59537950000001
1531,15909.0,32.612319
1532,15910.0,28.731507250000003
1533,15911.0,30.630552
1534,15912.0,27.016743249999998
1535,15913.0,25.5548035
1536,15941.0,35.3163435
1537,15942.0,36.228035000000006
1538,15943.0,37.74587475
1539,15944.0,30.22369525
1540,15945.0,33.85752125
1541,15946.0,31.982666499999997
1542,16015.0,32.0210065
1543,16017.0,30.15144
1544,16018.0,28.4743115
1545,16019.0,24.436817749999996
1546,16020.0,26.522302
1547,16021.0,22.5412435
1548,16022.0,20.95209175
1549,16065.0,18.222094499999997
1550,16070.0,27.766869250000003
1551,16071.0,28.7610065
1552,16130.0,27.42209975
1553,16131.0,23.29959
1554,16132.0,25.03225375
1555,16137.0,21.07118425
1556,16162.0,19.632467750000004
1557,16163.0,17.707557750000003
1558,16166.0,23.752243500000002
1559,16167.0,24.926626
1560,16168.0,28.8664755
1561,16196.0,27.022101250000002
1562,16197.0,23.609770249999997
1563,16198.0,25.056383750000002
1564,16202.0,21.375066
1565,16203.0,21.2638645
1566,16204.0,18.9118225
1567,16205.0,19.146558250000002
1568,16262.0,18.63528
1569,16263.0,22.802241499999997
1570,16265.0,33.034625500000004
1571,16266.0,34.320353999999995
1572,16267.0,35.04187725
1573,16294.0,22.21462125
1574,16295.0,23.92972175
1575,16296.0,20.812479500000002
1576,16297.0,20.32591125
1577,16299.0,29.66059525
1578,16300.0,27.8806675
1579,16301.0,24.98203975
1580,16556.0,35.33240825
1581,16557.0,34.397000500000004
1582,16558.0,28.037434499999996
1583,16559.0,30.483855749999996
1584,16649.0,27.3483285
1585,16650.0,27.155607
1586,16651.0,27.5003345
1587,16652.0,26.936864
1588,16653.0,27.143563999999998
1589,16654.0,27.346205249999997
1590,16655.0,27.325803750000002
1591,16656.0,26.110249000000003
1592,16657.0,26.270595
1593,16774.0,9.3030495
1594,16823.0,34.966167750000004
1595,16824.0,37.111797499999994
1596,16825.0,37.620694
1597,16826.0,26.927621
1598,16827.0,27.199466750000003
1599,16828.0,27.144496750000002
1600,16829.0,27.167705249999997
1601,16830.0,27.079845249999998
1602,16831.0,26.8576805
1603,16832.0,27.140978500000003
1604,16843.0,11.924183
1605,16860.0,25.490271749999998
1606,16862.0,24.367392000000002
1607,16863.0,24.711490750000003
1608,16864.0,23.416512499999996
1609,16865.0,22.248154250000002
1610,16866.0,20.02624025
1611,16867.0,21.6710485
1612,16868.0,21.6410105
1613,16869.0,20.44560725
1614,16870.0,22.709081249999997
1615,16871.0,24.31005475
1616,16872.0,25.428076500000003
1617,16873.0,25.28987425
1618,16875.0,26.14270175
1619,16878.0,24.72416475
1620,16879.0,25.709016249999998
1621,16880.0,25.976728
1622,16881.0,26.192434750000004
1623,16882.0,25.9819775
1624,16883.0,25.68981175
1625,16884.0,25.35574825
1626,16973.0,34.554648
1627,16974.0,35.230506250000005
1628,16975.0,33.162455
1629,16976.0,31.565948
1630,16977.0,27.77964525
1631,16978.0,27.964316750000002
1632,16979.0,27.40606675
1633,16980.0,26.053183500000003
1634,16981.0,25.89858425
1635,16982.0,26.82245125
1636,16983.0,26.948548499999998
1637,16984.0,27.051578000000003
1638,16985.0,26.8334775
1639,16986.0,27.0027125
1640,16987.0,27.0391545
1641,16988.0,27.035807249999998
1642,16989.0,27.106900000000003
1643,16990.0,23.540813749999998
1644,16991.0,23.040742
1645,16992.0,23.633866
1646,16993.0,23.854653
1647,16994.0,23.257825
1648,16995.0,23.3683195
1649,16996.0,23.6182175
1650,16997.0,23.582926
1651,16998.0,23.328481250000003
1652,16999.0,23.478218750000003
1653,17000.0,26.62815475
1654,17001.0,26.185682749999998
1655,17002.0,26.663097
1656,17003.0,26.2003975
1657,17004.0,25.9956185
1658,17005.0,21.8658515
1659,17006.0,22.16244475
1660,17007.0,26.66060875
1661,17008.0,27.00659025
1662,17009.0,26.22152425
1663,17010.0,25.7883025
1664,17011.0,26.6153215
1665,17012.0,26.52764025
1666,17013.0,25.4537055
1667,17014.0,25.92021875
1668,17015.0,26.16362475
1669,17016.0,25.704016499999998
1670,17017.0,26.2987575
1671,17018.0,26.537340249999996
1672,17019.0,26.191768000000003
1673,17020.0,25.5259165
1674,17021.0,25.894978999999996
1675,17022.0,27.81159775
1676,17023.0,27.6918765
1677,17024.0,28.2364065
1678,17025.0,28.114317250000003
1679,17026.0,27.600730000000002
1680,17027.0,26.68574725
1681,17028.0,26.65311425
1682,17029.0,26.747333750000003
1683,17030.0,26.143282750000004
1684,17031.0,23.492525750000002
1685,17032.0,23.670966749999998
1686,17033.0,23.847717749999997
1687,17034.0,23.712525
1688,17035.0,23.03073325
1689,17036.0,22.671400499999997
1690,17037.0,23.763798
1691,17038.0,24.0689255
1692,17039.0,23.818351749999998
1693,17040.0,23.248745
1694,17041.0,23.9510745
1695,17042.0,27.28063275
1696,17043.0,27.38754375
1697,17044.0,27.6540805
1698,17045.0,27.82267525
1699,17046.0,24.814373
1700,17047.0,24.974593000000002
1701,17048.0,24.66201975
1702,17049.0,25.42007225
1703,17050.0,25.264422000000003
1704,17051.0,11.323224
1705,17052.0,12.310935249999998
1706,17053.0,12.065368000000001
1707,17054.0,11.97539275
1708,17055.0,11.922051999999999
1709,17056.0,11.868838499999999
1710,17057.0,25.249054499999996
1711,17058.0,25.788757750000002
1712,17059.0,25.81454225
1713,17060.0,26.55367375
1714,17061.0,25.790814
1715,17062.0,26.543396
1716,17063.0,24.100588750000004
1717,17064.0,27.66853625
1718,17065.0,26.77593375
1719,17066.0,27.03731575
1720,17067.0,27.265416000000002
1721,17068.0,23.27418175
1722,17069.0,23.768849249999995
1723,17070.0,23.390106250000002
1724,17071.0,23.26897975
1725,17072.0,23.70500325
1726,17073.0,23.432410500000003
1727,17074.0,28.393583749999998
1728,17075.0,28.292464749999997
1729,17076.0,28.29041025
1730,17077.0,27.88784375
1731,17078.0,26.997405
1732,17079.0,27.63185875
1733,17080.0,22.65824325
1734,17081.0,22.841336
1735,17082.0,22.514387499999998
1736,17083.0,23.511241499999997
1737,17084.0,26.103960999999998
1738,17085.0,26.199467249999998
1739,17086.0,26.48006675
1740,17087.0,26.38585375
1741,17088.0,26.556766250000003
1742,17089.0,26.3551315
1743,17090.0,26.06944625
1744,17091.0,26.63272925
1745,17092.0,26.75043375
1746,17093.0,27.09767325
1747,17094.0,26.81308025
1748,17095.0,25.885429000000002
1749,17096.0,26.62532825
1750,17097.0,25.870810249999998
1751,17098.0,21.7968305
1752,17099.0,21.423664499999997
1753,17100.0,22.068089999999998
1754,17101.0,21.85316775
1755,18099.0,17.29210325
1756,18100.0,16.70251775
1757,18101.0,15.432777
1758,18102.0,33.73701825
1759,18103.0,33.393859750000004
1760,18384.0,13.314454625
1761,18697.0,36.34546
1762,18838.0,20.781625000000002
1763,18839.0,19.467498250000002
1764,18841.0,21.64997225
1765,18846.0,17.484068999999998
1766,18947.0,28.288815500000002
1767,18949.0,26.0370465
1768,19662.0,27.32588
1769,19663.0,24.889092249999997
1770,19664.0,22.756045999999998
1771,19665.0,20.808277500000003
1772,19666.0,19.753687
1773,19667.0,16.621545
1774,19668.0,17.63713775
1775,19716.0,12.15726175
1776,19717.0,13.27894025
1777,19718.0,15.43971875
1778,19719.0,16.286021499999997
1779,19720.0,17.702790999999998
1780,20639.0,23.19974
1781,20640.0,21.087428250000002
1782,20641.0,19.057818499999996
1783,20642.0,17.854536250000002
1784,20643.0,16.508358
1785,20682.0,29.4154595
1786,21070.0,17.88312525
1787,21071.0,15.70304875
1788,21072.0,16.54020575
1789,21073.0,14.765916500000001
1790,21074.0,14.804839
1791,21075.0,14.250558875
1792,21331.0,34.34556925
1793,21332.0,33.11320425
1794,21333.0,34.7983705
1795,21334.0,36.4524265
1796,21335.0,36.3808315
1797,21338.0,23.694948750000002
1798,21339.0,21.951135
1799,21345.0,32.5264995
1800,21353.0,33.39111525
1801,21354.0,31.2400855
1802,21355.0,29.5634695
1803,21356.0,32.53388525
1804,21357.0,33.27769825
1805,21358.0,33.013000000000005
1806,21359.0,24.068715
1807,21367.0,31.552643749999998
1808,21368.0,31.377399250000003
1809,21369.0,30.43318375
1810,21370.0,30.529734249999997
1811,21371.0,26.742877
1812,21372.0,26.463952250000002
1813,21373.0,26.37058625
1814,21374.0,26.0112215
1815,21375.0,26.431061500000002
1816,21376.0,27.118704249999997
1817,21377.0,26.85123075
1818,21378.0,26.5026755
1819,21379.0,26.727258
1820,21380.0,27.2274765
1821,21381.0,27.155320500000002
1822,21382.0,27.044828000000003
1823,21383.0,26.93206025
1824,21384.0,25.282163750000002
1825,21385.0,25.116264
1826,21386.0,25.233149249999997
1827,21387.0,24.992274000000002
1828,21388.0,22.663829500000002
1829,21389.0,23.0724125
1830,21390.0,29.21484075
1831,21391.0,28.93543575
1832,21392.0,28.365342249999998
1833,21393.0,27.35971225
1834,21783.0,24.611971999999998
1835,21784.0,22.8328465
1836,21785.0,16.94374375
1837,21786.0,18.917668
1838,21787.0,21.401674749999998
1839,22173.0,23.074853000000004
1840,22174.0,21.738974250000002
1841,22175.0,18.92713325
1842,22176.0,17.830175500000003
1843,22177.0,20.44575125
1844,22178.0,25.0714175
1845,22179.0,27.03062525
1846,22246.0,29.17797675
1847,22247.0,27.226717750000002
1848,22248.0,21.68349225
1849,22249.0,19.41088275
1850,22250.0,20.875859000000002
1851,22251.0,23.958996000000003
1852,22252.0,24.653392000000004
1853,24703.0,16.09531175
1854,24704.0,16.257441
1855,24705.0,16.4672785
1856,24706.0,16.720999
1857,24707.0,16.9288705
1858,24775.0,36.06768375
1859,24776.0,28.74747825
1860,24777.0,30.476431749999996
1861,24778.0,32.236725
1862,24779.0,35.609917
1863,24780.0,34.12228875
1864,24781.0,18.26841825
1865,24782.0,19.309259750000002
1866,24783.0,17.42518175
1867,24784.0,16.730150249999998
1868,24785.0,16.034163
1869,24786.0,21.1146545
1870,24787.0,22.2891895
1871,24815.0,30.0459725
1872,24816.0,29.70373475
1873,24817.0,22.326897000000002
1874,24818.0,24.5181125
1875,24819.0,25.991006
1876,24820.0,28.235899749999998
1877,24821.0,27.588486749999998
1878,24830.0,33.55212375
1879,24831.0,33.770032
1880,24832.0,29.136019750000003
1881,24833.0,30.30644375
1882,24834.0,28.409882
1883,24835.0,26.96127475
1884,24836.0,19.415010000000002
1885,24837.0,18.015822
1886,24859.0,17.8297545
1887,24860.0,19.302378750000003
1888,24861.0,33.98005499999999
1889,24862.0,33.55179275
1890,24863.0,35.225007500000004
1891,24864.0,16.25666675
1892,24865.0,15.460308
1893,24866.0,18.62239525
1894,24867.0,17.623608
1895,24868.0,22.1086605
1896,24869.0,20.72818125
1897,24891.0,17.374399
1898,24892.0,18.54893525
1899,24893.0,17.52704
1900,24901.0,32.95284375
1901,24902.0,34.1266935
1902,24903.0,33.397514
1903,24904.0,31.57266875
1904,24905.0,28.15183375
1905,24906.0,29.863602750000002
1906,24917.0,30.2437185
1907,24918.0,29.04708525
1908,24919.0,28.2564055
1909,24920.0,30.607555749999996
1910,24921.0,30.88930175
1911,24932.0,33.84536525
1912,24933.0,33.705749749999995
1913,24934.0,24.870494
1914,24935.0,23.195093999999997
1915,24936.0,24.0012565
1916,24937.0,24.395871
1917,24938.0,21.2226415
1918,24939.0,24.88470325
1919,24940.0,26.122812500000002
1920,24947.0,33.88166075
1921,24948.0,32.75195600000001
1922,24955.0,23.155091249999998
1923,24956.0,21.7711395
1924,24959.0,35.185587250000005
1925,24960.0,35.3711595
1926,24961.0,19.6563825
1927,24962.0,17.650050999999998
1928,24963.0,16.85710375
1929,24964.0,21.805801000000002
1930,24965.0,20.80744925
1931,24966.0,19.9776935
1932,24967.0,21.280028750000003
1933,24989.0,18.785083999999998
1934,24990.0,17.48066225
1935,24991.0,15.2616105
1936,24992.0,16.2748725
1937,24993.0,15.279698750000001
1938,24994.0,15.88541625
1939,25003.0,35.3358215
1940,25004.0,34.785657750000006
1941,25005.0,33.59113225
1942,25006.0,32.6738005
1943,25007.0,35.145084000000004
1944,25008.0,34.780066500000004
1945,25018.0,32.97591175
1946,25019.0,29.871940499999997
1947,25020.0,28.27129125
1948,25021.0,29.513314500000003
1949,25022.0,20.67011875
1950,25023.0,20.00939125
1951,25024.0,19.45232675
1952,25025.0,21.352994
1953,25026.0,23.960555749999997
1954,25031.0,24.96613775
1955,25032.0,26.2924645
1956,25033.0,22.91196575
1957,25045.0,29.68486125
1958,25046.0,30.674749
1959,25047.0,30.3858575
1960,25048.0,27.620681499999996
1961,25049.0,29.130056
1962,25050.0,35.26184475
1963,25051.0,23.69984025
1964,25052.0,26.108275000000003
1965,25060.0,34.6960555
1966,25061.0,34.53572225
1967,25070.0,30.54796425
1968,25071.0,30.279388
1969,25072.0,25.021154499999998
1970,25073.0,23.2159885
1971,25074.0,26.566283
1972,25075.0,28.166894499999998
1973,25076.0,28.96656075
1974,25077.0,20.304624750000002
1975,25078.0,21.0672865
1976,25079.0,24.30284775
1977,25091.0,27.80040975
1978,25092.0,26.510115000000003
1979,25093.0,25.48868625
1980,25094.0,21.7527435
1981,25095.0,32.687807
1982,25103.0,27.54837175
1983,25104.0,28.645712250000003
1984,25106.0,24.419808
1985,25107.0,25.7288125
1986,25108.0,26.98297575
1987,25109.0,22.43676125
1988,25110.0,23.5585125
1989,25111.0,24.58759775
1990,25114.0,26.34290175
1991,25115.0,25.82585075
1992,25128.0,23.980363000000004
1993,25131.0,33.432989
1994,25132.0,33.295113
1995,25133.0,32.1756095
